,num_samples,num_classes
5480867712484765,283964,102
31772268497999006,283964,102
125227201611013505,283964,102
17773358401706693,283964,102
32228570650830090,283964,102
316902349376971941,283964,102
46591586507076608,283964,102
5131646121576085,283964,102
117733070127387909,283964,102
31174056248760491,283964,102
84524744705244569,283964,102
6748108242781648,283964,102
28211945593070035,283964,102
83526660054689111,283964,102
57348907466275174,283964,102
22495454140672867,283964,102
32931944488540279,283964,102
60388308075307366,283964,102
199509559766519049,283964,102
46718484232405647,283964,102
285147396648295210,283964,102
110146918342916921,283964,102
38712774583529444,283964,102
149021552730947133,283964,102
71132096155973058,283964,102
39301511925249690,283964,102
333645264625523997,283964,102
45829873042654170,283964,102
439586502128083161,283964,102
77292488409049977,283964,102
3712060162533591,283964,102
2911164204145021,283964,102
59881060857757087,283964,102
2995875834860291,283964,102
66299270894157655,283964,102
36905459160983593,283964,102
50768839188025797,283964,102
8930477108352833,283964,102
91937827351771274,283964,102
810718503366513,283964,102
4707574642685563,283964,102
7272660134138386,3318,19
4626300154425493,3318,19
12596389038866073,3318,19
35556401569825826,3318,19
9073415316940400,3318,19
269269493726671429,3318,19
105633367655457269,3318,19
2634123790558390,3318,19
13562404616993100,3318,19
112268481955765832,3318,19
9680280172599200,3318,19
26848798694715569,3318,19
20687916847367743,3318,19
80937825023897033,3318,19
62511015386113316,3318,19
96409371771693116,3318,19
1941383494884172,3318,19
20491378192964891,3318,19
24430175455322454,3318,19
234252948149115041,3318,19
17981997879561030,3318,19
14959606164446290,3318,19
1453590218565205,3318,19
3932168446886941,3318,19
43443622392422915,3318,19
39061032876058074,3318,19
6085968084816886,3318,19
8210905718870686,3318,19
72159485810722457,3318,19
17029329360711574,3318,19
428599022942134476,3318,19
8885982084195067,3318,19
11405632126410816,3318,19
101198776359376764,3318,19
9537248987528571,3318,19
126686635974306934,3318,19
30462137426855762,3318,19
2239709181167250,3318,19
124314317579101384,3318,19
73056485668527902,3318,19
63867667848074728,3318,19
24178708235931992,3318,19
2747312601165209,3318,19
119186221956785287,3318,19
13859169423678273,3318,19
106551019327108466,3318,19
129374940787988626,3318,19
5237175155315945,3318,19
40800264638218042,3318,19
77872610642454117,3318,19
159858433041627031,3318,19
42880724411011646,3318,19
11503555511847864,3318,19
101191334675562814,3318,19
77647350538036738,3318,19
47629212813783221,3318,19
5937894546935896,3318,19
22886199367117703,3318,19
109508047821465835,3318,19
75535762852316246,3318,19
29675476474655450,3318,19
17096244938177719,3318,19
69499527068913075,3318,19
3056078648980116,3318,19
20364419822948596,3318,19
21465785219847958,3318,19
15908902579684210,3318,19
63844460549886919,3318,19
112158844366110348,3318,19
75937794207205737,3318,19
13717277617464304,3318,19
411475293307992440,3318,19
105375951403099745,3318,19
20194746760787122,3318,19
23740753848794197,3318,19
39142118326757320,3318,19
80419846590717636,3318,19
115046001296464559,3318,19
348593478749920911,3318,19
7461548023012096,3318,19
79573140025366180,3318,19
460965228076106361,3318,19
7591584162348866,3318,19
45962218674342490,3318,19
28372068782149988,3318,19
33988454098091953,3318,19
137813447893666201,3318,19
29977453562719506,3318,19
17774104553457709,3318,19
33811732858750925,3318,19
118819429641673638,3318,19
27505756711215147,3318,19
46867688544366295,3318,19
1700797712733365,3318,19
75752154651416365,3318,19
50408538583792262,3318,19
31692893103036889,3318,19
48501345173800510,3318,19
10219281156341394,3318,19
23308062610689298,3318,19
351964319695379327,3318,19
65763919864168837,3318,19
317133402114540931,3318,19
7111191477455014,3318,19
25699327780606721,3318,19
71345874733777137,3318,19
64831242553588451,3318,19
75075199588557691,3318,19
118002964992407416,3318,19
250696852504248092,3318,19
169034562632955539,3318,19
26701769097049573,3318,19
103658232125764675,3318,19
28789537358314209,3318,19
116535858910679677,3318,19
19994349789157915,3318,19
2505489196719402,3318,19
21611258315920575,3318,19
13323967658820106,3318,19
101815534694911517,3318,19
27746044621465297,3318,19
2649320914661689,3318,19
148080555952683149,3318,19
243737899601972009,3318,19
10812441621804085,3318,19
10293217671332165,3318,19
158557693806218184,3318,19
73004139059704045,3318,19
6988221335189363,3318,19
110962815358854118,3318,19
80635916635100724,3318,19
17099182254018817,3318,19
38505730915381761,3318,19
310536177663125774,3318,19
7626463196073797,3318,19
45587264315390815,3318,19
17086869767623070,3318,19
11875585083929065,3318,19
290706855577967073,3318,19
24206438857883885,3318,19
31954362782454255,3318,19
103101466990212471,3318,19
31451076474208174,3318,19
271929104526147373,3318,19
2562137224010846,3318,19
47719930818363900,3318,19
16821523695339568,3318,19
58557759388687624,3318,19
6827474008471394,3318,19
64495342994715291,3318,19
94344561065319092,3318,19
57138869631190072,3318,19
670820385579671,3318,19
54866558448817094,3318,19
11434832326242512,3318,19
34855714954242850,3318,19
24810911607771559,3318,19
296198832181622571,3318,19
15053024814870482,3318,19
62221493818301705,3318,19
236237236760098576,3318,19
7361401945072212,3318,19
51734274235827233,3318,19
45009885042370628,3318,19
64181950567005649,3318,19
165630405185164,3318,19
42586329114772221,3318,19
378488937406156367,3318,19
13486116344092029,3318,19
16289253747382995,3318,19
38979225093778425,3318,19
95737647972735378,3318,19
32150871555508893,3318,19
79320643107619752,3318,19
5758752143354923,3318,19
127509728319232324,3318,19
16303725466068183,3318,19
19182820416066169,3318,19
10442278341623844,3318,19
17480093697029412,3318,19
94941344404937632,3318,19
4327407373148446,3318,19
342683137880363948,3318,19
62889512366842149,3318,19
7611453594965911,3318,19
33581705253450912,3318,19
70045451880208566,3318,19
73080513637499324,3318,19
47734229078193911,3318,19
29972225445933343,3318,19
50126533518351207,3318,19
75665196255646336,3318,19
83563030358122528,3318,19
4359507982013812,3318,19
40051967737043394,3318,19
11477179840168842,5205,64
151435956948792794,5205,64
106577085869079411,5205,64
30266780287576537,5205,64
29125789053970899,5205,64
27094231862538339,5205,64
189505098293194336,5205,64
299880076967816023,5205,64
63735625749645027,5205,64
80638014165863860,5205,64
359655400629701564,5205,64
63427070394973873,5205,64
16042040424668454,5205,64
70599193204087559,5205,64
79922222181933511,5205,64
65219320930051179,5205,64
192693662349833127,5205,64
55919071375489122,5205,64
65995274937943444,5205,64
261826809791553097,5205,64
81807278795547325,5205,64
57180413346960932,5205,64
107773820389982140,5205,64
130413746228301410,5205,64
270528244416671906,5205,64
339972132663998557,5205,64
16562521220885964,5205,64
130183547221984555,5205,64
27380924749766582,5205,64
2780852490057122,5205,64
39392897274647970,5205,64
21250251072714369,5205,64
539909191882735311,5205,64
20291696928754974,5205,64
113858997895226492,5205,64
24603490665521234,5205,64
71783987888724680,5205,64
7295961684791815,5205,64
29793579122813593,5205,64
115688832771812927,5205,64
2455885480924195,5205,64
10107783190885441,5205,64
14687140649776691,5205,64
52974789197042114,5205,64
226046745666334954,5205,64
95671570461173863,5205,64
233042854261417497,5205,64
12300263159305262,5205,64
17344185097609882,5205,64
210787066372685981,5205,64
47848486799299792,5205,64
32498572944602683,5205,64
10439152522958614,5205,64
155913766059948588,5205,64
22050197341358947,5205,64
13111850181559398,5205,64
79354343174883433,5205,64
6700110989735775,5205,64
128849044976983695,5205,64
460534627359810715,5205,64
381785174163854841,5205,64
100947705725744217,5205,64
71308333690301666,5205,64
325928379934516106,5205,64
19845224121609773,5205,64
5179294565738179,5205,64
7002239410571848,5205,64
20937963399520037,5205,64
1940728306298874,5205,64
16095322408993986,5205,64
290117958177752412,5205,64
17565118393604932,5205,64
28116102690905570,5205,64
339246009102392533,5205,64
114887154688379999,5205,64
33177299417760480,5205,64
46220513468263372,5205,64
79986867463172768,5205,64
14541419237340259,5205,64
115709614177538438,5205,64
6652611558104485,5205,64
1974896177175836,5205,64
58590945879541920,5205,64
65246908938923252,5205,64
290698185806067836,5205,64
41926368500017957,5205,64
2492351157175564,5205,64
41834983449513042,5205,64
10372858027413308,5205,64
19155329799860799,5205,64
2396638460698099,5205,64
2250415159693316,5205,64
230422871788455357,5205,64
1194217225104715,5205,64
22585797973858559,5205,64
10788791811888847,5205,64
13273029142799346,5205,64
26491900642250665,5205,64
23180318986795969,5205,64
220555410370081,5205,64
25593955737469042,5205,64
28938128729935763,5205,64
129244016252318581,5205,64
6831443087827244,5205,64
6402716667592347,5205,64
37857181807167076,5205,64
9037227492454826,5205,64
141361460146539266,5205,64
114124178297478113,5205,64
14953120535033372,5205,64
16679232188595050,5205,64
138444586821774089,5205,64
9038409639261016,5205,64
7986865072305049,5205,64
17154082239835098,5205,64
36953678832198548,5205,64
36562094816064887,5205,64
275075656438102850,5205,64
14201826902486843,5205,64
64783571829353095,5205,64
271179462318873456,5205,64
274869546391024168,5205,64
44008145213787147,5205,64
26206815086956958,5205,64
130746999604022046,5205,64
343247670962263945,5205,64
57181293622085748,5205,64
42242472987899951,5205,64
29923562532365964,5205,64
5222587264597155,5205,64
20905880227653488,5205,64
31791405240098441,5205,64
116115272792911841,5205,64
38170471520035532,5205,64
96369672042349283,5205,64
120016432636149648,5205,64
15733689266526277,5205,64
33537366642385620,5205,64
1125957839845668,5205,64
127965013303380334,5205,64
484705064559491328,5205,64
30621152594475733,5205,64
12109239581746601,5205,64
8332856409767549,5205,64
33257160837683208,5205,64
30151666883530914,5205,64
50583417027609409,5205,64
211969793877187547,5205,64
72690161378146085,5205,64
195600575478263911,5205,64
34837144132074154,5205,64
6822738845625469,5205,64
94988847582541324,5205,64
8887057995110424,5205,64
7827086785424364,5205,64
643251855672234,5205,64
365012324997958350,5205,64
34783266830386143,5205,64
827086451735117,5205,64
4886578463803865,5205,64
73781734407978255,5205,64
367927954068713587,5205,64
39409157968040430,5205,64
79501743153743000,5205,64
3491004060771069,5205,64
643343143652722980,5205,64
62581257368637705,5205,64
375623933966313751,5205,64
375058789391523681,5205,64
67805244615542391,5205,64
78034588842663263,5205,64
6845672532058603,5205,64
95654992238427911,5205,64
4980768114467707,5205,64
29698205481935888,5205,64
5371821483636368,5205,64
27871524408702281,9711,196
16951151375577194,9711,196
25356326064743429,9711,196
18039347875325226,9711,196
187627994034521341,9711,196
18719814753018438,9711,196
15924870855153189,9711,196
18892873146452028,9711,196
123951230634829106,9711,196
29834694122976720,9711,196
138168013631575932,9711,196
78808526427117624,9711,196
108911527977821963,9711,196
56037254375086877,9711,196
21702939114051857,9711,196
13196157357532777,9711,196
34031152311299344,9711,196
111099095363218591,9711,196
158123382495350761,9711,196
28740513427701957,9711,196
38983869189911288,9711,196
14320352718758162,9711,196
93266501669680304,9711,196
25943717633934732,9711,196
36996416237507994,9711,196
35237407997506763,9711,196
18238622098490001,9711,196
18600485820252265,9711,196
89714507732247696,9711,196
30118527162363241,9711,196
11426366178579245,9711,196
116629739363477167,9711,196
3593536564077215,9711,196
8002186040332613,9711,196
115073957388308504,9711,196
49824321956897812,9711,196
18716981690009731,9711,196
33556061976855662,9711,196
39559185900989200,9711,196
11711298188524592,9711,196
52038900896832252,9711,196
29636385396670911,9711,196
10922363355584324,9711,196
537624343021188,9711,196
171010556828772845,9711,196
128016411140166811,9711,196
21627036696450764,9711,196
307586774175263424,9711,196
12011772492446495,9711,196
45254328052519604,9711,196
70811320856404626,9711,196
15488204509366031,9711,196
14374457039617189,9711,196
43422742834252871,9711,196
42105171344392341,9711,196
318854332662626286,9711,196
117775932138009316,9711,196
29969798378096888,9711,196
18002678546016762,9711,196
30368064927392148,9711,196
4495975760195252,9711,196
36897311957275317,9711,196
117290737727687713,9711,196
47022901288044969,9711,196
208936724855186315,9711,196
80268083301529052,9711,196
123000053422374565,9711,196
7103892305957789,9711,196
20088669842661248,9711,196
41335717887110412,9711,196
79476012453698789,9711,196
237168904288865743,9711,196
16452148863277467,9711,196
2900569299936575,9711,196
102496752972347153,9711,196
111546182292742155,9711,196
3562426055813791,9711,196
3210438835419030,9711,196
22025532514340150,9711,196
7172045038207543,9711,196
27754806384284283,9711,196
78621971219891951,9711,196
31584231319473186,9711,196
23606374714461929,9711,196
131938756735715675,9711,196
226051396398869710,9711,196
14263450057799137,9711,196
11098183103667002,9711,196
28462330883635281,9711,196
18474102423556807,9711,196
18079404678539335,9711,196
25437076668748931,9711,196
20572660873553838,9711,196
23240645587312976,9711,196
26960442276464877,9711,196
22545588626899974,9711,196
113279282232200850,9711,196
19211135011480358,9711,196
13003709986490145,9711,196
20967714676773024,9711,196
143216380196744103,9711,196
10301461818804210,9711,196
17236933287721589,9711,196
159484735363366087,9711,196
106678962773422294,9711,196
105287550843730088,9711,196
108283081535719506,9711,196
121695835236762412,9711,196
227010592358774695,9711,196
206943128049330481,9711,196
14709580319843037,9711,196
13099209523384312,9711,196
38126972448016957,9711,196
1053086079668475,9711,196
70783704464291475,9711,196
30246303084465863,9711,196
145522873768578,9711,196
9152338940101984,9711,196
62406160550046512,9711,196
25968011046183909,9711,196
1689514280554981,9711,196
164085472731282004,9711,196
251064954254198674,9711,196
74436783237694512,9711,196
72163558988547490,9711,196
161998847322918161,9711,196
300643936395586607,9711,196
470652188000257048,9711,196
109588850000311377,9711,196
7104650492660850,9711,196
76037215149963787,9711,196
34186517966453645,9711,196
26358650828400774,9711,196
50406306428299192,9711,196
66109742943223,9711,196
25745636425233743,9711,196
226225303171514435,9711,196
11068657774286551,9711,196
250570322182661796,9711,196
22575655009116494,9711,196
15202706194089619,9711,196
19090786550902590,9711,196
23438626382696042,9711,196
121693703336288030,9711,196
41087804745678827,9711,196
8604871433235255,9711,196
50640313008119983,9711,196
132852892789408866,9711,196
457793593308346646,9711,196
39331217188156340,9711,196
71952511372276835,9711,196
44378232799144849,9711,196
488343951715384414,9711,196
85163794530863387,9711,196
87147301018237761,9711,196
7717411186831353,9711,196
37018515233035916,9711,196
7068210855643651,9711,196
802829941067238,9711,196
72271845604104911,9711,196
6212024673019593,9711,196
8953139994728346,9711,196
3896430075285517,9711,196
36132768080117804,9711,196
63442751816070910,9711,196
43650003107643647,9711,196
374911509761068,9711,196
58980214497562650,9711,196
36850783971054576,9711,196
46788216426480351,9711,196
38456310101701723,9711,196
30664614114160551,9711,196
5597081501792665,9711,196
40676894080242750,9711,196
8372735578237673,9711,196
55053788604195317,9711,196
54935919297400815,9711,196
31197322322780727,9711,196
68912246870365331,9711,196
315262230210702889,958,26
47376532890267190,958,26
16764877391420057,958,26
12781750698115402,958,26
96833108277088283,958,26
28323831136907034,958,26
30736417643837754,958,26
1642150825393597,958,26
26201579847805665,958,26
31654979807576264,958,26
158238827437923509,958,26
77218070682873373,958,26
70851217490940425,958,26
78107604761092767,958,26
6559097714610897,958,26
450502390847065564,958,26
55840129160272657,958,26
24378148712443910,958,26
25710615006595604,958,26
50103944541273051,958,26
23971481751885336,958,26
26279951330407051,958,26
73071283523024772,958,26
70789732741194269,958,26
426518549554834602,958,26
3426869923361486,958,26
23516035123833256,958,26
385991191159456376,958,26
19233841838847865,958,26
45146576421368484,958,26
114192359807549775,958,26
186732861163411131,958,26
23409866327814918,958,26
32228082396653743,958,26
151437366253108587,958,26
13689063534706731,958,26
202035438058179290,958,26
76829938931072524,958,26
18032881738907334,958,26
13050484806207674,958,26
289072061267084918,958,26
39661629469110579,958,26
6568088863890986,958,26
11172906092788996,958,26
119870795024641965,958,26
16996557922831410,958,26
100056698327961083,958,26
103093167000404890,958,26
34090161178552065,958,26
5712801588463466,958,26
10723035498950327,958,26
392041337775000092,958,26
46072321815091882,958,26
124826927841934080,958,26
50257874760047391,958,26
48533109469320810,958,26
7105685867509833,958,26
19403568151176711,958,26
63810916118647220,958,26
1554974910422559,958,26
27589850754050231,958,26
10741118085123140,958,26
6792305695918476,958,26
14563642463900283,958,26
5432011496881283,958,26
238457540875827084,958,26
27670930067375616,958,26
59493897037149218,958,26
186933939327060390,958,26
1140029403506864,958,26
7817820730842062,958,26
37543835713953569,958,26
44503644153301330,958,26
13467852735351049,958,26
136094473022053378,958,26
47971035189904482,958,26
500677103717653628,958,26
427242528777454617,958,26
20142451559751262,958,26
36406605752925937,958,26
121422055119450764,958,26
19224516772156723,958,26
4452687991051156,958,26
127490188925166769,958,26
20814375902832513,958,26
29406126381229522,958,26
590844943125193322,958,26
21326868843432380,958,26
7923373200275243,958,26
32182079158187694,958,26
176857575100894701,958,26
42727891855656057,958,26
62665576078319521,958,26
55119758380922793,958,26
123649052602478782,958,26
33895229871358630,958,26
16673160819036881,958,26
428093629066880252,958,26
74201105066257658,958,26
26565890622420210,958,26
11783175941101221,958,26
10846519584916627,958,26
130003387034878461,958,26
22358543717139305,958,26
22655531787021938,958,26
15549489136380366,958,26
28989303041947053,958,26
22970814912451573,958,26
116004500482645016,958,26
22575833585449904,958,26
13580980554685016,958,26
1496212840392735,958,26
206998371805939449,958,26
13777115063321730,958,26
11911857939578252,958,26
25444677946649536,958,26
16257503913577851,958,26
56889456128082060,958,26
32101962483238801,958,26
119956763880749939,958,26
13849248986575189,958,26
46068240379095309,958,26
17815073894128139,958,26
71220534721582176,958,26
7842269760749398,958,26
128368426647687720,958,26
7157202605750239,958,26
296234490577846,958,26
9473771445457072,958,26
474317921226024947,958,26
10840549758253766,958,26
7090349636317038,958,26
6161124626266792,958,26
276120722489230792,958,26
19440438936447769,958,26
25049301806850847,958,26
4202969069539839,958,26
15376673890045119,958,26
615269282716675,958,26
6151631182874699,958,26
94838280954197026,958,26
34951068904628425,958,26
7756820457316670,958,26
79061344273391697,958,26
239613844026664316,958,26
110670553241518307,958,26
208852350965352439,958,26
7417744354966595,958,26
23109507143762763,958,26
109698446346167133,958,26
64231807307282136,958,26
14467245515807401,958,26
24245405397768431,958,26
1995074924263391,958,26
2395602365884434,958,26
24220436623860395,958,26
80943744326660225,958,26
23399958920917284,958,26
26946810875963706,958,26
430199746496016941,958,26
91283144934025523,958,26
6412891791412555,958,26
91176037280324856,958,26
3611184419185115,958,26
9936527579279500,958,26
5191161267626263,958,26
4571252434791323,958,26
98546654538003318,958,26
745568944559725,958,26
40033744784549191,958,26
344366787337111692,958,26
79587357121985428,958,26
55005586408568795,958,26
3882518543075334,958,26
79198461350534562,958,26
437485191960665725,958,26
67323649318682047,958,26
3140549191720765,958,26
59568937479098749,958,26
350263757795378782,958,26
89063672455836964,958,26
508182972589970930,958,26
46156105271905484,958,26
9772768942412546,958,26
421356497054108880,958,26
93484441764862353,958,26
30637771285240643,958,26
21174903109801467,9074,25
25308918251469456,9074,25
65580249741936945,9074,25
5206003525913909,9074,25
49962176369518940,9074,25
97776186193705023,9074,25
193373980279681492,9074,25
29478135291287591,9074,25
44616305744161737,9074,25
69680850509031232,9074,25
14602804690065186,9074,25
24839343829491108,9074,25
80391337839940707,9074,25
1035000269108842,9074,25
3820082408153128,9074,25
22087183905713938,9074,25
77371432758166242,9074,25
31595235198258131,9074,25
23947689706419841,9074,25
36104247420532257,9074,25
80397705557014357,9074,25
17820110842128258,9074,25
20739120903357735,9074,25
26910760551071419,9074,25
16783512849001483,9074,25
216009696091452549,9074,25
39758196674547904,9074,25
23840832090297947,9074,25
207192603338866676,9074,25
72416476647969781,9074,25
319447666608439917,9074,25
285077123956557486,9074,25
161648631453251075,9074,25
4322494280440180,9074,25
138625705493752342,9074,25
235902338534315621,9074,25
3590140353691610,9074,25
7277389393006447,9074,25
38361825711713289,9074,25
49657887042528141,9074,25
7002311251205280,9074,25
395257056974967789,9074,25
6166519923477819,9074,25
68601591291583961,9074,25
4481137233620593,9074,25
29361964585952653,9074,25
22963940050181260,9074,25
180043766245556162,9074,25
507559286168262452,9074,25
3626593307103518,9074,25
4350735923110848,9074,25
13186504771585130,9074,25
9107604731927118,9074,25
6637930321289364,9074,25
79064984494931773,9074,25
73986742144904526,9074,25
340732830075775533,9074,25
102491393090437964,9074,25
3795273718568837,9074,25
361306367174264224,9074,25
11964152670817577,9074,25
74570769476463605,9074,25
23299772673762436,9074,25
280960796819822243,9074,25
60291310606199684,9074,25
73824337758755350,9074,25
18266630581334473,9074,25
1439094597575878,9074,25
112959728569450614,9074,25
17168749405264340,9074,25
29897370505634531,9074,25
32131000285416587,9074,25
19374330540410738,9074,25
32376966546267310,9074,25
33770054592395157,9074,25
17389172258262397,9074,25
4446125862779927,9074,25
13321767440007103,9074,25
1186747744008157,9074,25
107622325283943795,9074,25
58385395300823843,9074,25
196081234437481605,9074,25
62199623729825888,9074,25
30786415449559012,9074,25
11955759409406400,9074,25
363141229886778476,9074,25
34345982904885510,9074,25
18068327748776114,9074,25
23634832356567114,9074,25
179313485239571261,9074,25
48927887595931691,9074,25
71957376168196530,9074,25
11397553156975753,9074,25
121298460661676451,9074,25
28968474300926342,9074,25
6617619990984043,9074,25
266790328977983,9074,25
66878489776475585,9074,25
66605215038861784,9074,25
149376574559499026,9074,25
10888937071557675,9074,25
155843416134499681,9074,25
27648290900703266,9074,25
19193568134964457,9074,25
20891700959024672,9074,25
1105089737209499,9074,25
16288678898078298,9074,25
269483597438024,9074,25
185739636760822880,9074,25
18754195778457734,9074,25
21114334753948481,9074,25
127256653372517119,9074,25
135769784858120763,9074,25
20235460797605416,9074,25
167355391635436092,9074,25
143807008824176923,9074,25
21926061766309775,9074,25
26950183812830467,9074,25
26052295431598132,9074,25
14208640037475013,9074,25
106182516017086025,9074,25
23661642502743851,9074,25
20672469251586893,9074,25
17335685719670262,9074,25
7808437562185232,9074,25
104851765468293846,9074,25
145326200210792889,9074,25
71912681975695240,9074,25
71711425336883760,9074,25
18309002406717480,9074,25
2072015844900528,9074,25
71115688616572802,9074,25
114910586896779442,9074,25
11830046772594211,9074,25
115814796679684109,9074,25
9541744984017549,9074,25
192135362801872560,9074,25
10715705023924771,9074,25
2332126513264507,9074,25
19324761906363490,9074,25
12299136518888344,9074,25
39898565003128848,9074,25
63985255249358818,9074,25
68625817720768447,9074,25
3796381329652620,9074,25
7803227473203363,9074,25
20892870055396433,9074,25
80399260701266653,9074,25
218680649173102286,9074,25
6795783858545572,9074,25
235153935353244600,9074,25
19708355188706624,9074,25
25801080534443999,9074,25
353410309479103174,9074,25
118649434961947072,9074,25
57595568847593404,9074,25
4717582861365778,9074,25
28005554469252159,9074,25
152008405260499828,9074,25
38425273475211797,9074,25
14968473050840535,9074,25
6762175677577083,9074,25
11854593273020364,9074,25
37092203476651682,9074,25
2455855208151142,9074,25
67420253453506155,9074,25
78909729408670249,9074,25
44377188481913085,9074,25
56159706076083363,9074,25
89459245585466603,9074,25
31849934482983014,9074,25
42616618847839442,9074,25
77977682472437196,9074,25
78907225142421850,9074,25
30048408945335949,9074,25
94850790104676214,9074,25
65180932775940946,9074,25
6847566550654986,9074,25
87713817521348696,9074,25
67661447910870066,9074,25
56320848365798260,9074,25
55475219885111581,9074,25
67447468226611209,9074,25
47518230904602304,9074,25
83041835282292249,9074,25
4444197577587164,9074,25
42382721318096757,9074,25
4136143788511456,9074,25
79638088875771493,9074,25
360781226343936829,9074,25
44456479514963468,9074,25
7727714978420384,9074,25
45092287617554546,9074,25
388920363861243019,9074,25
383920101079509662,1442,29
36523116286057297,1442,29
15934039596427196,1442,29
2786789742462514,1442,29
25085902622618830,1442,29
20549856123013871,1442,29
155526947334619655,1442,29
25308725354838000,1442,29
356591000976999684,1442,29
45062993228129547,1442,29
11029756876956992,1442,29
35845444254962797,1442,29
35213938361750185,1442,29
22920399703019184,1442,29
38620424269670806,1442,29
59086079678607520,1442,29
29155695208358960,1442,29
9716523547021972,1442,29
121281046225349475,1442,29
56939788163768567,1442,29
533823233410499298,1442,29
204142610973666800,1442,29
17844759498955789,1442,29
37456447712125611,1442,29
49867351071708230,1442,29
20104927483232779,1442,29
138254787218743129,1442,29
14488623956082871,1442,29
46332868089971362,1442,29
34031145127371164,1442,29
76731382525502101,1442,29
260776343761540488,1442,29
167310078519606215,1442,29
7066582733846850,1442,29
2588506531121160,1442,29
12258964815928395,1442,29
39116936327259278,1442,29
27983945225518524,1442,29
70244334600309817,1442,29
3041071383154898,1442,29
90751049613339207,1442,29
12723017760782076,1442,29
36605805323972863,1442,29
61934382049241880,1442,29
14487921482259303,1442,29
27854519381040464,1442,29
79922766665982643,1442,29
62041266391362769,1442,29
20054434734510238,1442,29
9937297166162693,1442,29
105482623533112982,1442,29
104842190856523482,1442,29
126444710705136339,1442,29
2722482894239785,1442,29
4556797190128469,1442,29
284725602350577544,1442,29
1633091510335997,1442,29
13508299359957750,1442,29
10490205074789641,1442,29
29295698429868669,1442,29
174112188646154437,1442,29
24604608486542648,1442,29
49498275191555901,1442,29
40292622480661727,1442,29
5550674759182732,1442,29
5621606903435706,1442,29
4809417261413765,1442,29
56050498580105252,1442,29
20554435845188087,1442,29
76897305219709397,1442,29
12328777418541477,1442,29
247364984301517296,1442,29
370977358584877441,1442,29
61906623922709490,1442,29
123975535778241758,1442,29
17528777477826177,1442,29
219721011933641030,1442,29
105432649183551926,1442,29
111159023397022397,1442,29
242077907962097301,1442,29
49199410246115472,1442,29
6464296950137717,1442,29
48104041113314012,1442,29
36942875587937720,1442,29
23470469964300532,1442,29
60923749778302092,1442,29
3142281664543104,1442,29
309795323186510236,1442,29
132899555376814129,1442,29
29244115938674997,1442,29
20991720327920251,1442,29
5531902429702838,1442,29
154590455530445856,1442,29
241575351631321,1442,29
18099731356488774,1442,29
23033427328757764,1442,29
13923570202393691,1442,29
189869501592560725,1442,29
27812254586139339,1442,29
1523846805353805,1442,29
277259233777940774,1442,29
15525616837138556,1442,29
130368876058049671,1442,29
10267887145588786,1442,29
107184129240918102,1442,29
19451183269394375,1442,29
2854184381048365,1442,29
23604220509814968,1442,29
170926591907963456,1442,29
14569768835833651,1442,29
252639938279548285,1442,29
10253774466795248,1442,29
16124526727397132,1442,29
189499702547079542,1442,29
113139922037850881,1442,29
19825923401734007,1442,29
19143210304701368,1442,29
15319711889756111,1442,29
4966627362348150,1442,29
36548336061339890,1442,29
407099514157297347,1442,29
18501829870122218,1442,29
8046876844440158,1442,29
5772784237039792,1442,29
33661241694770805,1442,29
62628707092681192,1442,29
42080575747534214,1442,29
26931820845073979,1442,29
287721741926109428,1442,29
19153974093042514,1442,29
122421758722938441,1442,29
4997429568822968,1442,29
1441197736699088,1442,29
118160301102625517,1442,29
87174316930873120,1442,29
8506956136574219,1442,29
6087504311434383,1442,29
37080531810066818,1442,29
38626519249335450,1442,29
28586303948160044,1442,29
29508166461425154,1442,29
8968242350263709,1442,29
51567571096906487,1442,29
335840714612115809,1442,29
152358061427482460,1442,29
20180348976748955,1442,29
8735606702806328,1442,29
2176259394361180,1442,29
5196599971121181,1442,29
107944118162646236,1442,29
25630941828803042,1442,29
319807440046394562,1442,29
456863660970382375,1442,29
41598037080995060,1442,29
16457743621478798,1442,29
2332281583801172,1442,29
12299144165041688,1442,29
36971921247213136,1442,29
83364579570782761,1442,29
97081980515921624,1442,29
2815225462077417,1442,29
282131809466546402,1442,29
29754842866217626,1442,29
40905627664827946,1442,29
63629451574037284,1442,29
50504589758861354,1442,29
46486628922863448,1442,29
74306514559351489,1442,29
57008005333083635,1442,29
464385075908602079,1442,29
3441996261057241,1442,29
59052648152200545,1442,29
45622273264270824,1442,29
31884855391106165,1442,29
50851657338278102,1442,29
38491294336153564,1442,29
85429983171270336,1442,29
375629095917261566,1442,29
56640902986319475,1442,29
29820583925078241,1442,29
90762981717883689,1442,29
74727871991507854,1442,29
43246993167120523,1442,29
37826419763907991,1442,29
6818237694672750,1442,29
4201635915583706,1442,29
343027296614846505,1442,29
47192782315596399,1442,29
45231634321162636,1442,29
73412694141881428,1442,29
52458275326337787,1442,29
3396335656318772,1442,29
3536357709206502,1442,29
