,num_samples,num_classes
25509307717383852,456,19
22600273658329108,456,19
34195255354141953,456,19
20247000686695752,456,19
6604742413331267,456,19
28872040914528411,456,19
14162536807975232,456,19
104699460215346385,456,19
34542556449828076,456,19
7052671205664765,456,19
15603678889524518,456,19
7152136993704553,456,19
10031225525235465,456,19
27555266814346099,456,19
89357785228316689,456,19
122831848427399958,456,19
78616426402610523,456,19
62685069809359203,456,19
89414649508410376,456,19
72894141017860986,456,19
251841712239102818,456,19
41063125507230974,456,19
90320832271877098,456,19
33577787226849954,456,19
114494066736156388,456,19
2936228148631089,456,19
22946610510411630,456,19
45156568006571726,456,19
19053041366500992,456,19
107452909852913976,456,19
22364922489505370,456,19
13957472940470794,456,19
169885086914958095,456,19
3029576178141469,456,19
60000695525396855,456,19
28640481240989368,456,19
34170482781041825,456,19
16009108637928003,456,19
75120275698316553,456,19
361546907286246548,456,19
13635977320725415,456,19
118470989882091929,456,19
31514697002497997,456,19
11089458777400297,456,19
89852546191169479,456,19
116865589478960263,456,19
11411066320821666,456,19
6941335437117944,456,19
58673631372276553,456,19
111782118307830392,456,19
75862877224179298,456,19
123551483788822466,456,19
31587808523736936,456,19
183863131541855781,456,19
108948319690000341,456,19
87850195084617565,456,19
7461752454456232,456,19
41161560070952066,456,19
16453896589455424,456,19
439319950106619629,456,19
103120370631691465,456,19
169786787495934076,456,19
160028466895012478,456,19
3707373695917825,456,19
23776465026939670,456,19
38227971545336877,456,19
25041786641287671,456,19
149012125200953779,456,19
45269890063226673,456,19
30490681496861937,456,19
2943320587003347,456,19
16094047825493774,456,19
115557428308476452,456,19
10217045893097214,456,19
53506185879812162,456,19
28790203575715454,456,19
6788259200738652,456,19
2500899521742084,456,19
20544934036765293,456,19
20518944674844352,456,19
1252922300540798,456,19
31849615272860796,456,19
8181021457148487,456,19
92614829289502991,456,19
586788624751899,456,19
62990138762933679,456,19
252350356467403156,456,19
10395875114466109,456,19
23119773262707718,456,19
104091773777972139,456,19
46716070412075648,456,19
83009348247508768,456,19
32077890032896209,456,19
27801447875380442,456,19
66030347841687704,456,19
116994404654169425,456,19
9923252022246889,456,19
37091283208672299,456,19
23746453033980808,456,19
85041641247619654,456,19
103592088096905919,456,19
11743867772791015,456,19
5567076625259057,456,19
23424729637635743,456,19
85994091362973500,456,19
6135830457907227,456,19
139499445342971780,456,19
63011528921183404,456,19
28730484361773564,456,19
6617043933667657,456,19
18002228545461181,456,19
29380187638771282,456,19
21735028499161321,456,19
24639264225473006,456,19
14848263239951931,456,19
438960556271193718,456,19
90236842460174432,456,19
21828578819552412,456,19
15611605422162142,456,19
165334737638589800,456,19
122048397368135286,456,19
66885396616331501,456,19
5461899235921390,456,19
92339340088944204,456,19
19230468243808901,456,19
62121835453077910,456,19
59113610099302325,456,19
126860271391638903,456,19
16266486680432379,456,19
3147368928659570,456,19
264098049776416226,456,19
8475820925986392,456,19
46748337493196613,456,19
202570830470762694,456,19
109646661671764484,456,19
80367946403121047,456,19
177653158139619868,456,19
3602531093886065,456,19
17864669932769057,456,19
102577604293941328,456,19
116884143057290885,456,19
9458263091833712,456,19
112908427744884013,456,19
128553714990764539,456,19
10834389056185536,456,19
20692030431148467,456,19
156047054565911335,456,19
250211312585626681,456,19
166808399286908427,456,19
22619312878572822,456,19
17568266038513051,456,19
78765031259860689,456,19
56004971647024466,456,19
203175928612928965,456,19
16878730494046387,456,19
51394530128138225,456,19
35086891254207805,456,19
15869179529363820,456,19
28912016734768793,456,19
434239523889526258,456,19
44883318847805579,456,19
397337443677753426,456,19
2678244892271573,456,19
90715613393311027,456,19
146040440238976694,456,19
18545205474860835,456,19
6160698002478894,456,19
46242164711990435,456,19
120111567980353957,456,19
55154697611396970,456,19
196709706056405544,456,19
104394611606714130,456,19
8722823534954943,456,19
110028615589694092,456,19
2500679783700867,456,19
29501324803049735,456,19
92673387916761480,456,19
26902113272288632,456,19
1650709476969966,456,19
112499911401786021,456,19
41487883220105133,456,19
73711903710058445,456,19
8033457324397862,456,19
103132199697624400,456,19
114535085746420427,456,19
107302916723125701,456,19
74416028983176052,456,19
369551884267082736,456,19
2488813991066001,456,19
12334842990031203,456,19
17663579630990496,456,19
108129027311665170,456,19
116170585548073621,456,19
35031445717218531,456,19
182203962167312399,456,19
24633941426402839,456,19
3226274637742206,456,19
31545289629989569,456,19
36852839273715454,456,19
18408122011035192,456,19
31542897850013534,456,19
25829799843131399,456,19
32108865727754594,456,19
2560125220626770,456,19
10498093555588151,456,19
3425260801548067,456,19
94485360958708597,456,19
4757410286220125,456,19
155072469496595567,456,19
32296934264352305,456,19
15619157011840937,456,19
14198895886572721,456,19
29465759772095231,1080,45
20150082472981051,1080,45
17986611652881111,1080,45
305375206977527185,1080,45
23539911278517328,1080,45
3812078236207608,1080,45
7618285332652676,1080,45
5208117889720354,1080,45
111329014936164365,1080,45
4205540253374842,1080,45
6027942579999319,1080,45
590903797155887638,1080,45
34910621112656343,1080,45
14974565773530804,1080,45
3603374640611910,1080,45
224359816512293567,1080,45
36715108247831892,1080,45
222133811902917550,1080,45
128513752581900742,1080,45
25754479878620735,1080,45
69601895445497408,1080,45
153596927621605013,1080,45
23427086025942835,1080,45
250590848099642608,1080,45
21483731094465374,1080,45
62710952704608786,1080,45
62721349531894782,1080,45
293562641258519979,1080,45
53802241170797201,1080,45
281565264570974,1080,45
19080403541581372,1080,45
104090453412064896,1080,45
24045350208030377,1080,45
24576872431621096,1080,45
59703045240189097,1080,45
61763062571428138,1080,45
111806895058082340,1080,45
25325532175490085,1080,45
22912632984015799,1080,45
287577968752178014,1080,45
239998081220304802,1080,45
12539269722243211,1080,45
60874805542364915,1080,45
150032464510379856,1080,45
4967281624723989,1080,45
71426647899903562,1080,45
19194580636283938,1080,45
150857346686931081,1080,45
11772797036577074,1080,45
30528926535125523,1080,45
322128639489064603,1080,45
5352025244425016,1080,45
119224282843469114,1080,45
22439571451003643,1080,45
24574473899435456,1080,45
42315047138301310,1080,45
31961495417550136,1080,45
32962007862975724,1080,45
126702029788690685,1080,45
65869622975629329,1080,45
74203155695895300,1080,45
66229952743817532,1080,45
74680823394990131,1080,45
19664191525785822,1080,45
7021272979256245,1080,45
288866378364730184,1080,45
110158123800441334,1080,45
312837395308603760,1080,45
21121296343234428,1080,45
3084758982539184,1080,45
42846550006756812,1080,45
257785616598731496,1080,45
10120078419512076,1080,45
90684006451413606,1080,45
159862678747779456,1080,45
18509410935521514,1080,45
9722621901500941,1080,45
58578533474135761,1080,45
102711568989865482,1080,45
34791179576002625,1080,45
101164895536564772,1080,45
94798808014208517,1080,45
122636634201339179,1080,45
68616080504682494,1080,45
37025214541951675,1080,45
37657501636715369,1080,45
126377364237494706,1080,45
25891311557923919,1080,45
4270639852896821,1080,45
4015604799232878,1080,45
103904512758275344,1080,45
8059024676074275,1080,45
4736340467435560,1080,45
7687071183237933,1080,45
74461236438989027,1080,45
34222967130556800,1080,45
29162675774400238,1080,45
607486680941589,1080,45
4893239780237995,1080,45
31341320458348914,1080,45
114738485559364190,1080,45
82841656439030206,1080,45
33459739181737144,1080,45
17070464548080237,1080,45
9165080960343012,1080,45
32971113286125536,1080,45
120640579377671657,1080,45
42770469469371720,1080,45
30704115411877071,1080,45
2016409979474050,1080,45
102560541396477026,1080,45
21785011495296825,1080,45
6201362336369773,1080,45
25284817632039071,1080,45
19160354174133339,1080,45
122021196003713776,1080,45
32333920493577491,1080,45
15301399956876616,1080,45
52302077122212734,1080,45
320077221403490309,1080,45
25885912992494751,1080,45
10421154487360030,1080,45
330909472146280052,1080,45
23020343850004795,1080,45
355524699985581528,1080,45
9078223590560882,1080,45
98315586842711592,1080,45
20394011557920107,1080,45
122585689341983788,1080,45
108205789559422646,1080,45
168254996974882233,1080,45
7648428838279728,1080,45
66715464638099779,1080,45
214064819393276669,1080,45
54245815254510427,1080,45
3256207784619692,1080,45
150113129239440,1080,45
100861366947064755,1080,45
13843111738074416,1080,45
10412447540519144,1080,45
10017458597760373,1080,45
119098374179402484,1080,45
49389186758692387,1080,45
77367433978566606,1080,45
170541843062558595,1080,45
5722274665687188,1080,45
39139914780004390,1080,45
94631245216332193,1080,45
6697252999104759,1080,45
12679898396076078,1080,45
206112333383131768,1080,45
168611501216905436,1080,45
349473629818850745,1080,45
10326633133386167,1080,45
169209687516200737,1080,45
108212660935525105,1080,45
8099053650403288,1080,45
284866008124780489,1080,45
120297998980426534,1080,45
42463305214177969,1080,45
28917720846991374,1080,45
14692598772035070,1080,45
911985634786271,1080,45
106652206208926992,1080,45
214875344266816887,1080,45
24211426062562279,1080,45
57055282058265569,1080,45
39219353465647543,1080,45
21269917920583087,1080,45
127969651935362331,1080,45
52043245621673529,1080,45
88617134027910370,1080,45
20860013262229440,1080,45
15996448216879240,1080,45
351303487382382751,1080,45
260472379257462860,1080,45
37657628294337313,1080,45
281741107672315859,1080,45
84873549623134473,1080,45
35189855328042203,1080,45
35672929992773885,1080,45
4011882183138325,1080,45
78387394544647803,1080,45
38142393534722573,1080,45
157373245268434337,1080,45
26576985681071607,1080,45
27912748650737760,1080,45
42717988908022288,1080,45
2235772382849760,1080,45
304111083491579702,1080,45
1891707523569690,1080,45
19390830990227950,1080,45
22384290893714399,1080,45
23886140322537755,1080,45
18584889540491777,1080,45
258361948057405000,1080,45
117260774141264288,1080,45
100038342032053101,1080,45
285200922142945400,1080,45
10418122456906112,1080,45
173816589009231415,1080,45
2636189438853037,1080,45
10037275841525775,1080,45
304091201377574890,1080,45
7661099479063780,1080,45
513799642076450212,1080,45
10293292760705823,1080,45
110278343885132049,1080,45
69035269244983818,1080,45
22792150353413030,1080,45
68884352467413909,1080,45
9803585734650071,1080,45
24270023012594451,1080,45
19894218755525072,1080,45
81221417344474237,1080,45
43195334864353377,1080,45
36981510279476642,1080,45
50896147313623790,1080,45
58143290732969161,1080,45
12620010348038804,1080,45
12468170281805965,1080,45
64614343451019342,1080,45
28941915959690587,1080,45
76440286768553774,1080,45
104641217643218958,1080,45
12077834186610405,1080,45
174820250417561322,1128,47
100424508155347626,1128,47
172610320785869883,1128,47
30652614075629883,1128,47
124305678195933613,1128,47
61004490023446592,1128,47
13994609147660676,1128,47
42362744553541821,1128,47
26130521299217370,1128,47
6457968478845836,1128,47
34947447645534583,1128,47
19877542897756807,1128,47
123145265978435597,1128,47
118949504737205637,1128,47
39234634298736066,1128,47
37392783951255685,1128,47
66349438433354777,1128,47
37463095153251502,1128,47
109603458153554330,1128,47
28167345132921632,1128,47
129028475696084047,1128,47
342312133884180722,1128,47
6391560207754041,1128,47
15343693546319866,1128,47
62781379122474491,1128,47
15519755933893446,1128,47
7155892908969750,1128,47
112953376070646068,1128,47
7268334750041292,1128,47
15864444278382509,1128,47
419701147152737161,1128,47
11806278838251361,1128,47
217274570416109221,1128,47
336733447579757,1128,47
106904058265677586,1128,47
12583261548578008,1128,47
2831263616126752,1128,47
18354429194691390,1128,47
59736144277182013,1128,47
234576384404727053,1128,47
64017151414796596,1128,47
471426651567281082,1128,47
29142311038417365,1128,47
30562737256095698,1128,47
17355452081130360,1128,47
110114023390468030,1128,47
31817334689104252,1128,47
30722937974032130,1128,47
107024576818918850,1128,47
1504630289588176,1128,47
13599001812635312,1128,47
174477567561826991,1128,47
240725188153256216,1128,47
179842968476963414,1128,47
54641156025581291,1128,47
39241709809015141,1128,47
22770343874790515,1128,47
66994472811765907,1128,47
11336262083169356,1128,47
3225986661532051,1128,47
253471427032220841,1128,47
34174256815622045,1128,47
125217243837732450,1128,47
40062331174310570,1128,47
10824804257372541,1128,47
117744395055702316,1128,47
412115714141693750,1128,47
87002161244530550,1128,47
37477912934664048,1128,47
17404029716389850,1128,47
9643267570067947,1128,47
92132937704000822,1128,47
6917989733799620,1128,47
348079218758714730,1128,47
196869917089805760,1128,47
16790046077793888,1128,47
30485309222731629,1128,47
387610844022102675,1128,47
151497615535859609,1128,47
10090595050618948,1128,47
31834347229322581,1128,47
268943148885192867,1128,47
31887352008915318,1128,47
18846492673518788,1128,47
371083704487912254,1128,47
91109265920439906,1128,47
10530776923615088,1128,47
605746734577383006,1128,47
16329321066387385,1128,47
50051959529257243,1128,47
53247172254468162,1128,47
231691283471125813,1128,47
29609424120391280,1128,47
40111682579011210,1128,47
107105094022028351,1128,47
17448920798249548,1128,47
126876633441905453,1128,47
3057092795186662,1128,47
78883239603519299,1128,47
75550138959467086,1128,47
12379315752249028,1128,47
80999213057462539,1128,47
1545884868316574,1128,47
74890494983059350,1128,47
23040360752690254,1128,47
351413165437320683,1128,47
8691306551408973,1128,47
63856983517229668,1128,47
33743057133300250,1128,47
104152024305225162,1128,47
15793930678264908,1128,47
8777230817067699,1128,47
112416102500999638,1128,47
69142389513236567,1128,47
95436851237756606,1128,47
30037935653687862,1128,47
27690632733656818,1128,47
100281397475676210,1128,47
110913974359179577,1128,47
98567586252114320,1128,47
12183026908619192,1128,47
108610899243977314,1128,47
61133078605884916,1128,47
22891048921412057,1128,47
5127799868544732,1128,47
322002652020374951,1128,47
32852381282533795,1128,47
5220665026848310,1128,47
189814906418876193,1128,47
42982610775841384,1128,47
68650920031597669,1128,47
11076446549961693,1128,47
57676557947754323,1128,47
27174240803323424,1128,47
112775039745637776,1128,47
30608747239888455,1128,47
1433140081928323,1128,47
22926839360230735,1128,47
12857352037298227,1128,47
5545149187838955,1128,47
23815108898501642,1128,47
146653893621509,1128,47
20661552860759950,1128,47
14183543807001149,1128,47
12516680558394426,1128,47
1785186597776160,1128,47
27766006249705462,1128,47
23560078972926318,1128,47
23702345263737282,1128,47
63680957760716539,1128,47
31427290692172516,1128,47
255071172200765358,1128,47
125634097705543321,1128,47
115396141955615092,1128,47
19014987761865758,1128,47
87539875582178272,1128,47
34767748696773574,1128,47
42523204915043918,1128,47
21570003795096639,1128,47
290242345099328339,1128,47
13312842184161644,1128,47
97991671159913556,1128,47
13368128617412722,1128,47
285921803125840098,1128,47
971025584381556,1128,47
7052016697863975,1128,47
43338453311056340,1128,47
20685368720853334,1128,47
12583094795196873,1128,47
36291865149682155,1128,47
204327725116886765,1128,47
46585851468248150,1128,47
88421237462727055,1128,47
17749814142740794,1128,47
110653355010399862,1128,47
45864251006677842,1128,47
24456188721079282,1128,47
12968244053289526,1128,47
91080375452407601,1128,47
136706417197303955,1128,47
465644803812585275,1128,47
2357412199807123,1128,47
377179790298037740,1128,47
197394223950649060,1128,47
124661261069566211,1128,47
21500712082543556,1128,47
121289452449364700,1128,47
27009606992325923,1128,47
49382521172400581,1128,47
87135358649377105,1128,47
28827713907220226,1128,47
38037205612625327,1128,47
127304540105521382,1128,47
50487215930322571,1128,47
71610484905224209,1128,47
21290261742312890,1128,47
24621245314317506,1128,47
147590224263445547,1128,47
11266138547866154,1128,47
13883124731931410,1128,47
4035954213042763,1128,47
761646224880478,1128,47
149491384081697525,1128,47
11057300950528514,1128,47
104998329610157551,1128,47
14674236511719583,1128,47
41637451311418731,1128,47
74118721586619539,1128,47
10847066893799070,1128,47
76100281791331512,1128,47
8096541360036570,1128,47
20076884664219109,1128,47
198436057349675752,1128,47
14774564196695409,1128,47
24126895518670456,1128,47
14114811873920750,1128,47
126984250302734638,1128,47
39745248256532065,1128,47
100880203078553510,1128,47
17509316625791464,1128,47
111353070224376949,1128,47
11929138962340452,1128,47
19321883090392926,1128,47
105944688441549104,1128,47
193440649929669660,1128,47
15094632284823573,1128,47
497137256990523127,1128,47
64709368683812423,1128,47
27131460806242106,1128,47
11310298041995006,1128,47
88691658199155160,1128,47
68290142098505099,504,21
11291547192117393,504,21
26015438096437514,504,21
16079652352703701,504,21
120301194564919445,504,21
31952046571449627,504,21
290888641859302316,504,21
20811755037169359,504,21
13498822870276249,504,21
101528875279965081,504,21
11435406670541057,504,21
61195453881312120,504,21
31204989406584471,504,21
153365546677078862,504,21
14504144614277370,504,21
58820776168211813,504,21
2676346194207424,504,21
136965560490840762,504,21
22786250079767237,504,21
117039829900510812,504,21
118627678579108574,504,21
241479427309280009,504,21
12255283752276784,504,21
3264624322948206,504,21
642874204494027192,504,21
185079677915025840,504,21
27893730538315968,504,21
42584770457361968,504,21
113789798816825826,504,21
27066021002550155,504,21
6057561556358677,504,21
30451781697112848,504,21
90039048921832279,504,21
99745206967478708,504,21
62133869179808244,504,21
31537531438450551,504,21
328964297478531574,504,21
11583016565220634,504,21
17183812038336403,504,21
123819666320884418,504,21
1818856347212283,504,21
121725833647104282,504,21
239347730927812410,504,21
20360539484627429,504,21
129469779990968021,504,21
32056454992581866,504,21
45616651583599998,504,21
27791920864436250,504,21
5920784878950372,504,21
19918181863361533,504,21
1037039705520088,504,21
124559685157436069,504,21
183934057326673932,504,21
24070678426278885,504,21
24139894873419768,504,21
31224182048332860,504,21
8952037674509962,504,21
36646634788125622,504,21
100239152903273275,504,21
16677823071678555,504,21
123196071870943935,504,21
3896544511569770,504,21
30764257573341846,504,21
11958853220389997,504,21
11066097470776439,504,21
39785469003311303,504,21
18659355490841878,504,21
12055624407867844,504,21
30415515061079252,504,21
46797702108438420,504,21
123232036075094981,504,21
25319613713309814,504,21
47568621976089503,504,21
834042729341880,504,21
18406757164657230,504,21
21320497964577676,504,21
74426678506552044,504,21
10646808855128546,504,21
7211700301973906,504,21
29547499398202047,504,21
31301194663559376,504,21
82890008044506558,504,21
104903007927019169,504,21
15092096145740265,504,21
8457875004033631,504,21
73296677750548524,504,21
69911595029798605,504,21
20284053712834326,504,21
18404910628176267,504,21
19323756149272552,504,21
31816366634173350,504,21
296658756636792402,504,21
23429359923599542,504,21
75509425470533771,504,21
202786674205924174,504,21
364651528589177087,504,21
602491628626334942,504,21
1553939611324455,504,21
269645556758694233,504,21
81022112603539094,504,21
17734673959504058,504,21
4187827979060495,504,21
60349364487270108,504,21
15733197349711969,504,21
9994558617273144,504,21
59697536498388409,504,21
18068425599440094,504,21
20089756828208922,504,21
356295932749548315,504,21
75662633468274178,504,21
75020528201983712,504,21
33881923794207682,504,21
144931503066936632,504,21
2557280698288461,504,21
35141525514323688,504,21
67953693098248682,504,21
291547088768385308,504,21
92303067046633117,504,21
10056729486034908,504,21
135859935473524,504,21
102306776557145387,504,21
81036282134451767,504,21
129226832070044761,504,21
11994682273126890,504,21
331624829642414332,504,21
10932232475541950,504,21
328140400279598940,504,21
260396592671488434,504,21
80587764767899057,504,21
148397830494473146,504,21
48963933444984594,504,21
7601515494643614,504,21
787159379857105,504,21
92654974934863590,504,21
40415121301552120,504,21
10248786327230480,504,21
114535507831620311,504,21
47439743702926849,504,21
94983779540327006,504,21
109451725992152409,504,21
3922242680908157,504,21
128491582383792957,504,21
33195521653111242,504,21
137774561613882422,504,21
30582715860098963,504,21
2385970021913775,504,21
25545789209286236,504,21
34996998478299667,504,21
17189475170525456,504,21
99748312819379309,504,21
119113947138611095,504,21
72229782317443306,504,21
119383230552074456,504,21
28380653167919229,504,21
152871384100708185,504,21
10347586723360661,504,21
63564104492495888,504,21
34707470172924850,504,21
49194364149602918,504,21
171901472927082032,504,21
9281425064820578,504,21
11593108781720805,504,21
276624461944824228,504,21
19015490797890235,504,21
36337560548616590,504,21
297004585562906250,504,21
35952693987723362,504,21
132758906541237520,504,21
13128300966882834,504,21
21465385951934877,504,21
10011670665608324,504,21
208483759796498241,504,21
15733940169140252,504,21
39120545549454988,504,21
56203643837746707,504,21
12978484267595208,504,21
12533573011420974,504,21
3981198352159643,504,21
85948165666224827,504,21
288957560147109824,504,21
85339851046350841,504,21
107192761768350608,504,21
17985710432998108,504,21
383284802192063190,504,21
24101435821579414,504,21
24536664653722010,504,21
13381035752893059,504,21
21875067265938234,504,21
112553785183583083,504,21
21618828987660101,504,21
68453650745851001,504,21
124506899588051253,504,21
184858363450691427,504,21
33561694525370267,504,21
13157959645058502,504,21
70018559194015605,504,21
10413877731911805,504,21
26050561120424993,504,21
102843809113519930,504,21
70655570179977042,504,21
8739661515186134,504,21
12703255403150549,504,21
110053947175901642,504,21
88919873556474351,504,21
248256612940891173,504,21
97076605178518124,504,21
2651338533313303,504,21
6051488099314782,504,21
54338536932829381,504,21
26644818384786789,504,21
120156202069387779,504,21
91217853361293790,504,21
24083556841384632,504,21
804569028980121,504,21
277906445009802648,504,21
29067488261141511,504,21
190985551717595964,16944,706
15586957543137185,16944,706
5846264731616416,16944,706
149587867674416310,16944,706
146236316218640583,16944,706
35821863541880443,16944,706
33839906429403149,16944,706
100936765923133018,16944,706
235233333209808414,16944,706
17279489226193576,16944,706
19570698116149575,16944,706
128016602152830061,16944,706
113434883367120602,16944,706
248095742587496076,16944,706
186134482559068387,16944,706
4015968577355198,16944,706
29472503601113431,16944,706
105988220575465312,16944,706
18732544617384167,16944,706
1178440280884225,16944,706
19038032398931800,16944,706
234766725966116475,16944,706
22859485790268001,16944,706
142439658177362310,16944,706
61376481322869674,16944,706
23775566365899549,16944,706
21944299897279028,16944,706
108578241028696841,16944,706
13875127489632826,16944,706
437600142103256605,16944,706
25486935774364095,16944,706
437104625572263498,16944,706
236373860807065399,16944,706
29520467626998962,16944,706
271099368634776835,16944,706
194131362444742713,16944,706
43006238988082110,16944,706
1131385320497965,16944,706
71918221186188196,16944,706
27438837800087678,16944,706
30834982957953175,16944,706
127268710107342116,16944,706
15865306186129580,16944,706
18004299326341437,16944,706
19565345757664907,16944,706
10426632681736895,16944,706
10283146112156616,16944,706
73806171667589088,16944,706
89128881653690712,16944,706
26135888985092943,16944,706
198504540586572718,16944,706
31557129819878452,16944,706
22376556440864476,16944,706
336987097348151396,16944,706
114972835785503077,16944,706
3128091996079829,16944,706
2069741587273769,16944,706
63076165229774198,16944,706
104152448782971199,16944,706
34935429103620805,16944,706
53937150995271319,16944,706
29943146004498698,16944,706
399519056132017013,16944,706
36279504265336909,16944,706
263379376874206260,16944,706
134083172412586877,16944,706
189690101263244718,16944,706
334775479611368681,16944,706
20405286762316101,16944,706
39242417991680203,16944,706
26710417971637780,16944,706
1955883414268360,16944,706
14338975975347842,16944,706
50189231985209153,16944,706
34596931749387914,16944,706
128721944728018874,16944,706
45614448276745809,16944,706
103039674956847049,16944,706
33106620284021185,16944,706
97266160185823678,16944,706
28639643096807358,16944,706
13131830950752378,16944,706
23887503206383618,16944,706
8771334587956848,16944,706
75217872005565116,16944,706
255205233079658591,16944,706
71936474361589072,16944,706
180433378769221105,16944,706
11533617670845663,16944,706
34503672128760433,16944,706
80731895776982874,16944,706
11348291247669410,16944,706
24602975118018994,16944,706
11331329120456723,16944,706
42777788578889970,16944,706
31202204681095145,16944,706
10131572957331772,16944,706
188158917794321586,16944,706
20134512594336172,16944,706
25160869737526032,16944,706
3926932497356479,16944,706
34798415732459872,16944,706
18344638754598696,16944,706
23800559574254119,16944,706
155701674348970594,16944,706
110395569665164373,16944,706
12145302720318527,16944,706
209617474965676037,16944,706
2644517511830594,16944,706
30164155602374666,16944,706
105267215593343356,16944,706
34415831827437273,16944,706
35834010994089356,16944,706
6972842055051180,16944,706
76976132709096172,16944,706
141105801176839413,16944,706
15429631030895737,16944,706
69426696455495040,16944,706
14912655915109281,16944,706
94176629223919297,16944,706
94921436246383580,16944,706
21531744254673439,16944,706
84611184103522325,16944,706
466805685040483259,16944,706
13323620228212523,16944,706
10238417762986917,16944,706
5566555911664441,16944,706
20686164865548083,16944,706
29011267291784010,16944,706
70164515165066670,16944,706
28972102617814265,16944,706
8986050000366347,16944,706
110322662427283022,16944,706
218519865706439287,16944,706
7945952386175204,16944,706
16510822063504484,16944,706
72199651839314727,16944,706
26451604173471213,16944,706
112838881175054726,16944,706
179476013218866595,16944,706
91295268580178258,16944,706
43739042870611147,16944,706
92324809763018555,16944,706
12344249727904818,16944,706
63769084953757318,16944,706
43295227357440983,16944,706
16543904026381447,16944,706
37266770096564248,16944,706
49769293522564285,16944,706
31079513223879351,16944,706
116559551506490321,16944,706
323904755522245435,16944,706
20269205902764189,16944,706
30961198538123710,16944,706
86684946353277083,16944,706
15266455482392702,16944,706
120600125986303374,16944,706
3820746454713450,16944,706
22697719115646236,16944,706
28607467008013146,16944,706
418827120689930928,16944,706
12893584584650277,16944,706
4799268148495572,16944,706
141029058718080674,16944,706
22229934322412471,16944,706
3015997477430861,16944,706
112664499105817019,16944,706
2531590080805935,16944,706
617154536653673270,16944,706
17621737195746514,16944,706
18717715414360400,16944,706
16425272519055806,16944,706
61083232019366443,16944,706
57726508571407551,16944,706
61705659461166298,16944,706
501831752999516271,16944,706
17257099522673533,16944,706
118369492609451769,16944,706
127312706967264272,16944,706
49536917592914967,16944,706
66835949503584806,16944,706
9385390806516575,16944,706
68553832680647082,16944,706
49842829795744323,16944,706
19576568028597844,16944,706
10198638510683352,16944,706
100696788331297854,16944,706
68265305954185393,16944,706
156642000594803160,16944,706
13830281243276398,16944,706
2635364812153031,16944,706
116815220215093913,16944,706
28600387603352311,16944,706
37108259566721244,16944,706
7366397481635104,16944,706
49298578863318914,16944,706
71316286061308201,16944,706
10513519596296094,16944,706
1280222696578659,16944,706
6038311776696926,16944,706
18318829397665158,16944,706
2422256938244143,16944,706
18529480734802821,16944,706
7126182944488175,16944,706
276495901406173882,16944,706
12296755436492739,16944,706
190955377358764482,16944,706
70333981793168594,16944,706
101321849255159944,16944,706
4716734993025238,16944,706
2186163716926339,16944,706
119925290241596521,16944,706
40786094121418470,16944,706
121014836497386893,16944,706
27591897664872442,16944,706
58574665502504407,16944,706
76169409283991943,2448,102
125965949466942037,2448,102
63208310278062703,2448,102
12773659256001265,2448,102
331276064366829979,2448,102
19519809239709792,2448,102
27476054931620554,2448,102
19791861102973281,2448,102
23814763918844939,2448,102
15859612030952797,2448,102
4687312358769160,2448,102
6795629304471074,2448,102
54275152157016885,2448,102
87104770401393050,2448,102
88700293653161873,2448,102
157445657391520323,2448,102
152827543372626607,2448,102
7966646338933570,2448,102
18714023392551166,2448,102
289866732552098805,2448,102
23939486544103803,2448,102
7147721841993644,2448,102
25973856651851809,2448,102
24364567934588498,2448,102
1446847166877079,2448,102
79149768952377475,2448,102
14788622635731345,2448,102
18420984387629030,2448,102
89972369178095430,2448,102
53337757939946395,2448,102
119295165166070493,2448,102
1169409881599488,2448,102
14362560340722218,2448,102
13895351349041488,2448,102
598260173188843953,2448,102
101879789780388078,2448,102
39525198948977348,2448,102
22217151261234862,2448,102
20854568939031005,2448,102
18735778149821942,2448,102
18553799786012446,2448,102
103543413631758050,2448,102
86458348575210054,2448,102
58863212133827133,2448,102
28493887845563752,2448,102
20935542542810396,2448,102
11506470270930186,2448,102
21551064593466603,2448,102
89987325720263382,2448,102
89637576160594327,2448,102
75219614105830712,2448,102
94791734912246985,2448,102
19752066017493807,2448,102
186567845047010241,2448,102
190660447977525382,2448,102
9876537481625345,2448,102
95020280189440855,2448,102
10311933647411497,2448,102
99367555422118687,2448,102
9777133156633608,2448,102
14860476387441446,2448,102
150466005653532112,2448,102
36616739386394853,2448,102
5966314397750363,2448,102
169221229775419529,2448,102
84779443006144952,2448,102
61443517652538276,2448,102
71143799366379622,2448,102
122225770842860900,2448,102
88457520388574006,2448,102
102252231404883375,2448,102
24571790058201496,2448,102
115456123083118192,2448,102
19670588330699823,2448,102
234141821679408907,2448,102
68206699489365291,2448,102
11553738942027204,2448,102
15753908925662989,2448,102
113396623617798459,2448,102
5380599357237922,2448,102
320993713088286957,2448,102
3235568624109857,2448,102
29985748337592194,2448,102
10621024106204388,2448,102
28654796029669223,2448,102
17089266408663459,2448,102
242099156810968240,2448,102
252035097576318476,2448,102
145870390309239904,2448,102
218525127425060075,2448,102
105452465415097940,2448,102
57476618243289028,2448,102
23083959572581361,2448,102
29297448968777624,2448,102
91188745168140765,2448,102
60136043064883401,2448,102
202025939480965051,2448,102
39327250632248895,2448,102
149686247985562476,2448,102
7884867547827646,2448,102
106851991756425476,2448,102
